Edad;Renuncia;Viaje_negocio;Distacia_desde_casa;Satisfacción_ambiente;Género;Nivel_trabajo;Estatus_marital;Salario_mensual;No_Compañías_anteriores;Sobretiempo;Satisfacción_relaciones;Años_trabajo;Antigüedad;Años_cargo_actual;Última_promoción;Años_manager_actual
49;NO;Frecuentemente;10;3;Femenino;5;Soltero;18665;9;SI;4;22;3;2;1;2
36;NO;Ocasional;3;3;Masculino;2;Soltero;4485;4;NO;4;10;8;0;7;7
31;NO;Frecuentemente;5;4;Femenino;1;Divorciado;2789;1;NO;3;2;2;2;2;2
26;SI;Ocasional;4;4;Masculino;2;Soltero;5828;1;SI;2;8;8;7;7;4
37;NO;Frecuentemente;9;2;Masculino;1;Casado;2326;1;SI;3;4;4;2;1;2
42;NO;Frecuentemente;26;3;Femenino;4;Casado;13525;5;NO;4;23;20;4;4;8
18;SI;Ocasional;3;3;Masculino;1;Soltero;1420;1;NO;3;0;0;0;0;0
35;NO;Ocasional;16;3;Masculino;3;Casado;8020;0;NO;3;12;11;9;6;9
36;NO;Frecuentemente;18;3;Masculino;1;Casado;3688;4;NO;4;4;1;0;0;0
51;NO;Ocasional;2;4;Masculino;2;Divorciado;5482;5;NO;4;13;4;1;1;2
41;NO;Ocasional;2;4;Masculino;4;Soltero;16015;1;NO;2;22;22;10;0;4
18;NO;Ocasional;10;4;Femenino;1;Soltero;1200;1;NO;1;0;0;0;0;0
28;NO;Ocasional;16;2;Masculino;2;Soltero;5661;0;NO;3;9;8;3;0;7
31;NO;Ocasional;7;2;Masculino;2;Casado;6929;4;NO;2;10;8;7;7;7
39;NO;Ocasional;1;3;Masculino;3;Divorciado;9613;0;NO;1;19;18;10;3;7
36;NO;No-viaja;24;2;Femenino;2;Casado;5674;7;NO;3;11;9;8;0;8
32;NO;Ocasional;7;4;Masculino;2;Casado;5484;1;NO;3;13;13;8;4;8
38;NO;Ocasional;25;1;Femenino;3;Casado;12061;3;NO;3;19;10;8;0;1
58;NO;No-viaja;1;4;Masculino;2;Divorciado;5660;2;SI;4;12;5;3;1;2
31;NO;Ocasional;5;3;Masculino;1;Casado;4821;0;SI;3;6;5;2;0;3
31;NO;Ocasional;2;1;Masculino;2;Casado;6410;3;NO;4;9;2;2;1;0
45;NO;Frecuentemente;7;1;Masculino;3;Divorciado;5210;1;NO;1;24;24;9;9;11
31;NO;Ocasional;2;3;Masculino;1;Divorciado;2695;0;SI;2;3;2;2;2;2
33;NO;Frecuentemente;5;4;Femenino;3;Casado;11878;6;NO;2;12;10;6;8;8
39;NO;Ocasional;10;3;Masculino;4;Casado;17068;1;SI;4;21;21;9;11;10
43;NO;Frecuentemente;10;3;Femenino;1;Soltero;2455;0;NO;1;9;8;7;1;7
49;NO;Ocasional;1;3;Femenino;4;Soltero;13964;7;SI;4;25;7;1;0;7
52;SI;Ocasional;8;3;Masculino;2;Casado;4941;2;NO;1;11;8;2;7;7
27;NO;Ocasional;5;3;Femenino;1;Soltero;2478;1;SI;2;4;4;3;1;2
32;NO;Ocasional;8;3;Femenino;2;Casado;5228;1;SI;4;13;13;12;11;9
27;NO;Ocasional;2;4;Masculino;2;Soltero;4478;1;SI;1;5;5;4;0;4
31;NO;Ocasional;7;4;Masculino;2;Divorciado;7547;4;NO;4;13;7;7;1;7
32;NO;Ocasional;2;1;Femenino;2;Soltero;5055;7;NO;3;10;7;7;0;7
28;SI;Ocasional;2;1;Masculino;1;Casado;3464;5;SI;4;5;3;2;2;2
30;NO;Ocasional;28;4;Femenino;2;Casado;5775;1;NO;4;11;10;8;1;9
31;NO;Frecuentemente;7;3;Femenino;3;Casado;8943;1;NO;1;10;10;9;8;9
39;NO;Frecuentemente;7;3;Masculino;5;Casado;19272;1;NO;1;21;21;9;13;3
39;SI;Ocasional;3;4;Femenino;2;Casado;5238;4;SI;1;12;1;0;0;0
33;NO;Frecuentemente;10;2;Masculino;2;Soltero;4682;3;NO;3;9;7;7;0;1
47;NO;Ocasional;5;4;Masculino;5;Casado;18300;4;NO;2;21;3;2;1;1
43;NO;Frecuentemente;10;3;Femenino;2;Divorciado;5257;1;NO;2;9;9;7;0;0
27;NO;No-viaja;1;3;Masculino;2;Casado;6349;0;SI;4;6;5;4;1;4
54;NO;Frecuentemente;20;4;Femenino;2;Soltero;4869;3;NO;4;20;4;3;0;3
43;NO;Ocasional;7;3;Femenino;3;Casado;9985;8;NO;1;10;1;0;0;0
45;NO;Ocasional;8;4;Masculino;2;Casado;3697;9;NO;1;12;10;9;9;8
40;NO;Ocasional;1;2;Masculino;2;Casado;7457;2;SI;3;6;4;3;0;2
29;SI;Ocasional;8;2;Masculino;1;Casado;2119;1;SI;4;7;7;7;0;7
29;NO;Ocasional;9;2;Masculino;1;Soltero;3983;0;NO;3;4;3;2;2;2
30;NO;Ocasional;5;4;Femenino;2;Divorciado;6118;1;NO;3;10;10;9;1;2
27;NO;Ocasional;8;2;Femenino;2;Casado;6214;1;NO;1;8;8;7;0;7
37;NO;Ocasional;5;4;Masculino;2;Divorciado;6347;7;NO;3;8;6;2;0;4
38;NO;Ocasional;15;3;Masculino;3;Divorciado;11510;0;SI;2;12;11;10;2;9
31;NO;Ocasional;7;3;Femenino;3;Soltero;7143;1;SI;3;11;11;9;4;10
29;NO;Ocasional;10;4;Femenino;2;Divorciado;8268;1;SI;1;7;7;7;1;7
35;NO;Ocasional;5;3;Masculino;3;Soltero;8095;0;NO;4;17;16;6;0;13
23;NO;Ocasional;26;3;Masculino;1;Divorciado;2904;1;NO;3;4;4;2;0;2
41;NO;Ocasional;6;4;Masculino;2;Soltero;6032;6;SI;4;8;5;4;1;2
47;NO;Frecuentemente;4;2;Masculino;2;Soltero;2976;3;NO;1;5;0;0;0;0
42;NO;Ocasional;23;1;Femenino;4;Soltero;15992;2;NO;2;16;1;0;0;0
29;NO;No-viaja;2;4;Masculino;2;Casado;4649;1;NO;1;4;4;3;0;2
42;NO;Ocasional;2;3;Masculino;1;Divorciado;2696;0;SI;3;4;3;2;1;0
32;NO;Ocasional;2;3;Femenino;1;Casado;2370;1;NO;3;8;8;0;0;7
48;NO;Ocasional;29;1;Femenino;3;Casado;12504;3;NO;2;15;0;0;0;0
37;NO;Ocasional;6;3;Masculino;2;Divorciado;5974;4;SI;1;13;7;7;6;7
30;NO;No-viaja;25;4;Femenino;2;Casado;4736;7;SI;2;4;2;2;2;2
26;NO;Ocasional;1;3;Masculino;2;Casado;5296;1;NO;2;8;8;7;7;7
42;NO;Ocasional;2;1;Masculino;2;Soltero;6781;3;NO;2;14;1;0;0;0
21;SI;Frecuentemente;1;1;Femenino;1;Soltero;2174;1;SI;3;3;3;2;1;2
36;NO;No-viaja;1;4;Femenino;2;Soltero;6653;4;NO;2;7;1;0;0;0
36;NO;Frecuentemente;3;1;Masculino;3;Casado;9699;4;NO;1;16;13;9;1;12
57;NO;Ocasional;1;4;Masculino;2;Casado;6755;2;NO;3;15;3;2;1;2
40;NO;Ocasional;10;4;Femenino;1;Casado;2213;3;SI;3;10;7;7;1;7
21;NO;No-viaja;9;1;Masculino;1;Soltero;2610;1;NO;3;3;3;2;2;2
33;SI;Ocasional;5;4;Femenino;1;Soltero;2851;1;SI;2;1;1;0;0;0
37;NO;Ocasional;10;3;Femenino;1;Casado;3452;6;NO;2;17;5;4;0;3
46;NO;No-viaja;7;3;Femenino;2;Casado;5258;2;NO;3;7;1;0;0;0
41;SI;Frecuentemente;4;1;Masculino;2;Soltero;9355;1;NO;3;8;8;7;7;7
50;NO;Ocasional;10;4;Masculino;3;Soltero;10496;6;NO;4;20;4;3;1;3
40;SI;Ocasional;22;3;Masculino;2;Casado;6380;2;SI;1;8;6;4;1;0
31;NO;Ocasional;9;3;Masculino;1;Soltero;2657;0;SI;4;3;2;2;2;2
21;SI;Ocasional;12;3;Femenino;1;Soltero;2716;1;NO;4;1;1;0;0;0
29;NO;Ocasional;23;4;Masculino;1;Soltero;2201;9;NO;4;6;3;2;1;2
35;NO;Ocasional;9;3;Masculino;2;Soltero;6540;9;NO;3;10;1;1;0;0
27;NO;Ocasional;1;4;Masculino;1;Divorciado;3816;1;NO;2;5;5;2;0;4
28;NO;Ocasional;9;2;Masculino;2;Soltero;5253;1;NO;4;7;7;5;0;7
49;NO;Ocasional;7;2;Masculino;3;Soltero;10965;8;NO;3;26;5;2;0;0
51;NO;Ocasional;14;3;Femenino;2;Casado;4936;4;NO;3;18;7;7;0;7
36;NO;Ocasional;2;4;Femenino;1;Casado;2543;4;NO;2;6;2;2;2;2
34;SI;No-viaja;19;1;Masculino;2;Soltero;5304;8;SI;2;9;5;2;0;4
55;NO;Ocasional;2;3;Femenino;4;Soltero;16659;2;SI;3;30;5;4;1;2
24;NO;Ocasional;10;4;Femenino;2;Divorciado;4260;1;SI;4;5;5;2;0;3
30;NO;Ocasional;2;3;Masculino;1;Casado;2476;1;NO;1;1;1;0;0;0
26;SI;Frecuentemente;3;3;Masculino;1;Soltero;3102;0;NO;3;7;6;4;0;4
22;NO;Ocasional;11;1;Femenino;1;Casado;2244;1;NO;4;2;2;1;1;2
36;NO;Ocasional;2;2;Masculino;3;Casado;7596;1;NO;2;10;10;9;9;0
30;SI;Frecuentemente;4;3;Masculino;1;Soltero;2285;9;SI;3;3;1;0;0;0
37;NO;Ocasional;14;4;Femenino;1;Divorciado;3034;1;NO;3;18;18;7;12;17
40;NO;Ocasional;2;4;Femenino;2;Divorciado;5715;7;NO;3;8;5;4;1;3
42;NO;Ocasional;1;2;Femenino;1;Divorciado;2576;3;NO;2;8;5;2;1;2
37;NO;Ocasional;10;3;Masculino;2;Soltero;4197;2;SI;4;18;1;0;0;1
43;NO;Ocasional;12;1;Masculino;4;Divorciado;14336;1;NO;3;25;25;10;3;9
40;NO;Ocasional;2;2;Femenino;2;Casado;3448;6;NO;2;20;1;0;0;0
54;NO;Ocasional;5;1;Masculino;5;Casado;19406;4;NO;3;24;4;2;1;2
34;NO;No-viaja;4;3;Femenino;2;Casado;6538;9;NO;1;6;3;2;1;2
31;NO;Ocasional;7;2;Femenino;2;Casado;4306;1;NO;2;13;13;10;3;12
43;NO;Frecuentemente;21;4;Masculino;1;Casado;2258;7;NO;1;8;3;2;1;2
43;NO;Ocasional;8;3;Femenino;2;Divorciado;4522;4;SI;4;8;5;2;0;2
25;NO;Ocasional;4;2;Femenino;2;Soltero;4487;1;SI;2;5;5;4;1;3
37;NO;No-viaja;25;2;Femenino;2;Casado;4449;3;SI;1;15;13;11;10;7
31;NO;Ocasional;1;4;Masculino;1;Casado;2218;1;NO;3;4;4;2;3;2
39;NO;Frecuentemente;1;2;Masculino;5;Divorciado;19197;1;SI;3;21;21;8;1;6
56;NO;Frecuentemente;6;3;Femenino;4;Casado;13212;9;NO;4;36;7;7;7;7
30;NO;Ocasional;12;2;Femenino;2;Soltero;6577;0;NO;2;6;5;4;4;4
41;NO;Ocasional;1;2;Masculino;3;Casado;8392;1;NO;3;10;10;7;0;7
28;NO;Ocasional;17;3;Masculino;2;Divorciado;4558;1;NO;4;10;10;0;1;8
25;SI;Ocasional;3;1;Masculino;1;Casado;4031;5;NO;3;6;2;2;0;2
52;NO;Ocasional;3;4;Masculino;3;Casado;7969;2;SI;3;28;5;4;0;4
45;NO;Ocasional;10;1;Masculino;1;Casado;2654;3;NO;4;8;2;2;0;2
52;NO;Ocasional;4;4;Femenino;4;Casado;16555;2;NO;4;31;5;2;1;4
42;NO;Frecuentemente;29;1;Femenino;2;Divorciado;4556;2;NO;2;19;5;4;0;2
30;NO;Ocasional;2;3;Femenino;2;Soltero;6091;2;NO;3;11;5;4;0;2
60;NO;Ocasional;7;1;Femenino;5;Casado;19566;5;NO;4;33;29;8;11;10
46;NO;Ocasional;18;3;Femenino;2;Divorciado;4810;2;NO;3;19;10;7;0;8
42;NO;Frecuentemente;28;4;Femenino;2;Casado;4523;0;NO;4;7;6;5;0;4
24;SI;Ocasional;1;1;Femenino;1;Soltero;3202;1;SI;2;6;5;3;1;4
34;SI;Frecuentemente;6;4;Femenino;1;Divorciado;2351;0;NO;4;3;2;2;1;0
38;NO;Frecuentemente;2;4;Masculino;1;Casado;1702;1;SI;3;1;1;0;0;0
40;NO;Ocasional;2;3;Femenino;5;Casado;18041;0;NO;4;21;20;15;1;12
26;NO;Ocasional;23;1;Femenino;1;Divorciado;2886;1;NO;2;3;3;2;0;2
30;NO;No-viaja;3;3;Masculino;1;Casado;2097;4;NO;3;9;5;3;1;4
29;NO;Ocasional;3;2;Masculino;3;Casado;11935;1;NO;3;10;10;2;0;7
29;SI;Ocasional;25;3;Femenino;1;Casado;2546;5;NO;2;6;2;2;1;1
19;SI;Ocasional;2;1;Masculino;1;Soltero;2564;1;NO;3;1;1;0;0;0
30;NO;No-viaja;22;3;Femenino;3;Casado;8412;0;NO;3;10;9;8;7;8
57;NO;Ocasional;29;1;Masculino;4;Divorciado;14118;3;NO;3;32;1;0;0;0
50;NO;Ocasional;29;2;Masculino;4;Casado;17046;0;NO;2;28;27;10;15;7
30;NO;No-viaja;2;3;Femenino;1;Soltero;2564;0;NO;3;12;11;7;6;7
60;NO;Frecuentemente;28;3;Femenino;3;Casado;10266;4;NO;4;22;18;13;13;11
47;NO;Ocasional;2;1;Femenino;2;Divorciado;5070;5;NO;3;20;5;0;0;4
46;NO;Ocasional;2;1;Masculino;4;Casado;17861;6;NO;3;26;3;2;0;1
35;NO;Ocasional;22;4;Masculino;1;Soltero;4230;0;NO;3;6;5;4;4;3
54;NO;Ocasional;8;3;Femenino;2;Soltero;3780;7;NO;3;19;1;0;0;0
34;NO;Ocasional;2;4;Masculino;1;Divorciado;2768;3;NO;3;14;7;3;5;7
46;NO;Ocasional;10;3;Femenino;3;Casado;9071;2;SI;3;15;3;2;1;2
31;NO;Ocasional;9;3;Masculino;3;Divorciado;10648;1;NO;4;13;13;8;0;8
33;SI;Ocasional;15;2;Masculino;3;Casado;13610;7;SI;4;15;7;6;7;7
33;SI;Ocasional;10;1;Masculino;1;Divorciado;3408;7;NO;1;8;4;3;1;3
30;NO;Ocasional;7;4;Masculino;1;Soltero;2983;0;NO;1;4;3;2;1;2
35;NO;Ocasional;16;4;Masculino;3;Casado;7632;4;SI;3;10;8;7;0;0
31;SI;Frecuentemente;20;1;Masculino;3;Casado;9824;3;NO;1;12;1;0;0;0
34;SI;Frecuentemente;23;2;Femenino;3;Divorciado;9950;9;SI;3;11;3;2;0;2
42;NO;Frecuentemente;5;2;Masculino;1;Casado;2093;4;NO;4;8;2;2;2;0
36;NO;No-viaja;10;2;Masculino;3;Soltero;9980;1;NO;4;10;10;3;9;7
22;SI;Frecuentemente;4;3;Masculino;1;Soltero;3894;5;NO;3;4;2;2;1;2
48;NO;Ocasional;2;2;Femenino;2;Casado;4051;2;NO;1;14;9;7;6;7
55;NO;Ocasional;18;1;Femenino;4;Soltero;16835;3;NO;4;37;10;9;7;7
41;NO;No-viaja;10;4;Masculino;2;Soltero;6230;7;NO;4;16;14;3;1;10
35;NO;Ocasional;1;2;Masculino;2;Casado;4717;9;NO;3;15;11;9;6;9
40;NO;Ocasional;6;2;Femenino;4;Soltero;13237;7;NO;3;22;20;6;5;13
39;NO;Frecuentemente;8;3;Femenino;1;Casado;3755;1;NO;1;8;8;3;0;7
31;NO;Ocasional;2;2;Masculino;2;Soltero;6582;4;SI;3;10;6;5;0;5
42;NO;Ocasional;24;4;Masculino;3;Casado;7406;1;SI;4;10;10;9;5;8
45;NO;Ocasional;2;4;Masculino;2;Casado;4805;0;NO;2;9;8;7;3;7
26;SI;Frecuentemente;17;2;Femenino;1;Divorciado;2741;0;SI;2;8;7;7;1;0
29;NO;Ocasional;19;4;Masculino;2;Divorciado;4262;4;NO;2;8;3;2;1;2
33;NO;Ocasional;1;1;Femenino;4;Divorciado;16184;4;NO;3;10;6;1;0;5
31;NO;Ocasional;7;3;Masculino;3;Divorciado;11557;9;NO;3;10;5;4;0;1
18;SI;Frecuentemente;5;2;Masculino;1;Soltero;1878;1;SI;4;0;0;0;0;0
40;NO;No-viaja;28;3;Masculino;3;Divorciado;10932;3;NO;3;20;1;0;0;1
41;NO;No-viaja;2;1;Femenino;2;Soltero;6811;2;SI;1;10;8;7;0;7
26;NO;Ocasional;29;1;Masculino;2;Divorciado;4306;5;NO;1;8;0;0;0;0
35;NO;Ocasional;1;1;Femenino;2;Soltero;4859;1;NO;4;5;5;4;0;3
34;NO;Ocasional;21;4;Masculino;2;Soltero;5337;1;NO;4;10;10;7;5;7
26;SI;Ocasional;24;3;Masculino;1;Soltero;2340;1;SI;2;1;1;0;0;0
37;NO;Ocasional;1;2;Femenino;3;Soltero;7491;4;NO;4;12;6;5;1;2
46;NO;Frecuentemente;18;1;Femenino;3;Casado;10527;5;NO;4;28;2;2;1;2
41;NO;Ocasional;2;2;Femenino;4;Casado;16595;7;NO;2;22;18;16;11;8
37;NO;No-viaja;9;1;Masculino;3;Divorciado;8834;1;NO;4;9;9;5;7;7
52;NO;Ocasional;6;4;Masculino;2;Divorciado;5577;3;SI;2;18;10;9;6;9
32;SI;No-viaja;11;4;Masculino;2;Casado;4707;8;NO;4;6;4;2;1;2
24;NO;Frecuentemente;24;4;Masculino;1;Casado;2400;0;NO;3;3;2;2;2;1
38;NO;Ocasional;10;3;Femenino;2;Casado;9824;3;NO;3;18;1;0;0;0
37;NO;Ocasional;1;2;Femenino;2;Casado;6447;6;NO;2;8;6;5;4;3
49;NO;Ocasional;18;4;Masculino;5;Divorciado;19502;1;SI;3;31;31;9;0;9
24;NO;Ocasional;23;2;Masculino;1;Casado;2725;1;SI;2;6;6;5;1;4
26;NO;Ocasional;28;1;Masculino;2;Casado;6272;1;NO;4;6;5;3;1;4
24;NO;Ocasional;17;4;Masculino;1;Casado;2127;1;NO;4;1;1;0;0;0
50;NO;Frecuentemente;3;1;Masculino;5;Casado;18200;1;NO;3;32;32;5;10;7
25;NO;Ocasional;13;2;Masculino;1;Casado;2096;1;NO;3;7;7;4;0;6
24;SI;Frecuentemente;7;1;Femenino;1;Casado;2886;1;SI;4;6;6;3;1;2
30;SI;Frecuentemente;12;2;Masculino;1;Casado;2033;1;NO;3;1;1;0;0;0
34;NO;Ocasional;1;2;Masculino;1;Casado;3622;1;SI;4;6;6;5;1;3
31;SI;Ocasional;13;2;Masculino;2;Divorciado;4233;2;NO;3;9;3;1;1;2
35;NO;Ocasional;25;1;Masculino;2;Soltero;3681;4;NO;4;9;3;2;0;2
31;NO;Ocasional;6;1;Masculino;2;Divorciado;5460;4;NO;4;13;7;7;5;7
27;NO;Ocasional;6;1;Femenino;1;Divorciado;2187;0;NO;3;6;5;3;0;3
37;NO;Ocasional;2;4;Masculino;2;Casado;9602;4;SI;3;17;3;0;1;0
20;NO;Ocasional;1;4;Femenino;1;Soltero;2836;1;NO;4;1;1;0;0;0
42;NO;Ocasional;2;3;Femenino;2;Casado;4089;1;NO;2;10;10;2;2;2
43;NO;Ocasional;6;2;Masculino;4;Divorciado;16627;4;SI;3;21;1;0;0;0
38;NO;Ocasional;1;3;Femenino;1;Soltero;2619;3;NO;4;8;0;0;0;0
43;NO;Frecuentemente;9;4;Masculino;2;Divorciado;5679;3;SI;2;10;8;7;4;7
48;NO;Ocasional;1;4;Femenino;4;Casado;15402;7;NO;1;21;3;2;0;2
44;NO;Ocasional;1;1;Femenino;2;Soltero;5985;4;NO;2;10;2;2;0;2
34;NO;Ocasional;14;3;Femenino;1;Divorciado;2579;1;SI;4;8;8;2;0;6
27;SI;Ocasional;2;3;Masculino;1;Divorciado;3041;0;NO;2;5;4;3;0;2
21;NO;Ocasional;22;3;Masculino;1;Soltero;3447;1;NO;3;3;3;2;1;2
44;NO;Ocasional;3;4;Masculino;5;Casado;19513;4;SI;1;26;2;2;0;1
22;NO;Ocasional;6;1;Masculino;1;Casado;2773;0;NO;4;3;2;2;2;2
33;NO;Ocasional;8;3;Masculino;2;Divorciado;7104;0;NO;4;6;5;0;1;2
32;NO;Ocasional;9;1;Femenino;2;Casado;6322;1;SI;4;6;6;4;0;5
30;NO;Frecuentemente;3;3;Femenino;1;Divorciado;2083;1;NO;3;1;1;0;0;0
53;NO;Ocasional;1;4;Femenino;2;Soltero;8381;7;NO;4;18;14;7;8;10
34;NO;Ocasional;1;2;Masculino;1;Casado;2691;1;NO;4;10;10;9;8;8
45;SI;Frecuentemente;26;1;Femenino;2;Casado;4286;2;NO;4;5;1;1;0;0
26;NO;Ocasional;6;3;Femenino;1;Casado;2659;1;SI;3;3;3;2;0;2
37;NO;Ocasional;3;3;Masculino;3;Casado;9434;1;NO;3;10;10;7;7;8
29;NO;Ocasional;3;2;Femenino;2;Casado;5561;1;NO;1;6;6;0;1;2
35;NO;Ocasional;6;2;Masculino;2;Soltero;6646;1;NO;2;17;17;11;11;8
33;NO;Frecuentemente;6;3;Masculino;2;Divorciado;7725;3;NO;3;15;13;11;4;7
54;NO;Ocasional;19;3;Masculino;3;Casado;10725;2;NO;3;16;9;7;7;1
36;NO;Ocasional;9;2;Masculino;2;Divorciado;8847;2;SI;3;13;3;2;0;2
27;NO;Ocasional;3;1;Masculino;1;Soltero;2045;0;NO;4;5;4;2;1;1
20;SI;Ocasional;10;4;Masculino;1;Soltero;1009;1;SI;4;1;1;0;1;1
33;SI;Frecuentemente;3;1;Masculino;1;Soltero;3348;1;SI;1;10;10;8;9;7
35;NO;No-viaja;3;3;Masculino;1;Casado;1281;1;NO;3;1;1;0;0;0
23;NO;Ocasional;4;1;Masculino;1;Casado;2819;2;NO;1;5;3;2;0;2
25;NO;Ocasional;8;4;Masculino;2;Casado;4851;0;NO;3;4;3;2;1;2
38;NO;Ocasional;7;4;Femenino;2;Soltero;4028;0;NO;1;8;7;7;0;5
29;NO;Frecuentemente;1;2;Masculino;1;Divorciado;2720;1;NO;4;10;10;7;2;8
48;NO;Ocasional;2;2;Masculino;2;Casado;8120;3;NO;4;12;2;2;2;2
27;NO;Frecuentemente;3;4;Femenino;2;Divorciado;4647;1;SI;2;6;6;5;0;4
37;NO;Ocasional;10;4;Masculino;1;Soltero;4680;3;NO;1;4;1;0;0;0
50;NO;Ocasional;28;4;Masculino;1;Casado;3221;1;SI;3;20;20;8;3;8
34;NO;Ocasional;9;4;Femenino;3;Soltero;8621;1;NO;2;9;8;7;7;7
24;SI;Ocasional;3;1;Femenino;2;Soltero;4577;9;NO;1;4;2;2;2;0
39;NO;Ocasional;2;4;Femenino;2;Soltero;4553;1;NO;1;20;20;7;11;10
32;NO;Ocasional;10;4;Masculino;2;Soltero;5396;1;NO;4;10;10;7;0;8
50;SI;Frecuentemente;8;2;Masculino;2;Casado;6796;3;SI;1;18;4;3;1;3
38;NO;Ocasional;1;2;Femenino;2;Soltero;7625;0;NO;3;10;9;7;1;8
27;NO;Ocasional;1;3;Femenino;3;Casado;7412;1;NO;4;9;9;7;0;7
32;NO;Ocasional;3;3;Femenino;3;Soltero;11159;3;NO;4;10;7;7;7;7
47;NO;Ocasional;14;4;Masculino;2;Soltero;4960;2;NO;4;20;7;7;1;7
40;NO;Frecuentemente;5;4;Masculino;3;Casado;10475;5;SI;3;20;18;13;1;12
53;NO;Ocasional;7;3;Masculino;4;Casado;14814;3;NO;3;32;5;1;1;3
41;NO;Ocasional;10;2;Masculino;5;Divorciado;19141;3;NO;2;23;21;6;12;6
60;NO;Ocasional;16;1;Masculino;2;Soltero;5405;8;NO;4;10;2;2;2;2
27;NO;Frecuentemente;10;4;Masculino;3;Divorciado;8793;1;NO;3;9;9;7;1;7
41;NO;Ocasional;1;4;Masculino;5;Casado;19189;1;NO;2;22;22;7;2;10
50;NO;Ocasional;8;4;Masculino;1;Casado;3875;7;NO;4;4;2;2;2;2
28;SI;Ocasional;1;1;Femenino;1;Soltero;2216;7;SI;4;10;7;7;3;7
36;NO;No-viaja;8;1;Femenino;3;Casado;11713;9;NO;1;10;8;7;0;5
38;NO;Ocasional;1;3;Femenino;3;Soltero;7861;4;SI;4;10;1;0;0;0
44;NO;No-viaja;24;1;Masculino;1;Soltero;3708;2;NO;3;9;5;2;1;4
47;NO;Frecuentemente;3;4;Femenino;4;Divorciado;13770;9;SI;4;28;22;2;11;13
30;NO;Ocasional;27;3;Masculino;2;Divorciado;5304;7;NO;4;10;8;7;7;7
29;NO;Ocasional;10;3;Masculino;1;Soltero;2642;1;NO;3;1;1;0;0;0
42;SI;Frecuentemente;19;3;Masculino;1;Divorciado;2759;6;SI;4;7;2;2;2;2
43;NO;Frecuentemente;15;4;Masculino;2;Casado;6804;3;NO;3;7;2;2;2;2
34;NO;Ocasional;8;2;Femenino;2;Soltero;6142;3;NO;4;10;5;1;4;3
23;NO;Ocasional;9;2;Masculino;1;Casado;2500;1;NO;4;5;4;3;0;2
39;NO;Ocasional;3;3;Femenino;2;Casado;6389;9;NO;3;12;8;3;3;6
56;NO;Ocasional;9;3;Masculino;4;Casado;11103;7;NO;3;30;10;7;1;1
40;NO;Ocasional;2;4;Femenino;1;Soltero;2342;0;SI;4;5;4;2;2;3
27;NO;Ocasional;7;4;Femenino;2;Soltero;6811;8;NO;1;9;7;6;0;7
29;NO;Ocasional;10;4;Masculino;1;Divorciado;2297;1;NO;4;2;2;2;2;2
53;NO;Ocasional;6;4;Masculino;2;Soltero;2450;2;NO;4;19;2;2;2;2
35;NO;No-viaja;2;4;Femenino;2;Divorciado;5093;2;NO;1;16;1;0;0;0
32;NO;Frecuentemente;24;1;Masculino;2;Casado;5309;1;NO;4;10;10;8;4;7
38;NO;Ocasional;2;4;Masculino;1;Casado;3057;6;SI;2;6;1;0;0;1
34;NO;Ocasional;8;2;Femenino;2;Divorciado;5121;3;NO;3;7;0;0;0;0
52;NO;Ocasional;3;3;Masculino;4;Casado;16856;1;NO;1;34;34;6;1;16
33;SI;Ocasional;1;4;Masculino;1;Soltero;2686;1;SI;3;10;10;9;7;8
25;NO;Ocasional;26;3;Femenino;2;Soltero;6180;1;NO;2;6;6;5;1;4
45;NO;Ocasional;2;2;Masculino;2;Soltero;6632;0;NO;1;9;8;7;3;1
23;NO;Ocasional;10;1;Masculino;1;Soltero;3505;1;NO;4;2;2;2;0;2
47;SI;Frecuentemente;27;2;Femenino;2;Soltero;6397;4;SI;4;8;5;4;1;3
34;NO;Ocasional;2;4;Masculino;2;Soltero;6274;1;NO;3;6;6;5;1;4
55;SI;Ocasional;2;4;Masculino;5;Casado;19859;5;SI;4;24;5;2;1;4
36;NO;No-viaja;8;1;Masculino;3;Soltero;7587;1;NO;2;10;10;7;0;9
52;NO;No-viaja;19;4;Masculino;1;Casado;4258;0;NO;1;5;4;3;1;2
26;NO;Frecuentemente;1;1;Femenino;1;Divorciado;4364;3;NO;1;5;2;2;2;0
29;NO;Ocasional;27;2;Femenino;2;Casado;4335;4;NO;1;11;8;7;1;1
26;SI;Ocasional;8;4;Masculino;2;Soltero;5326;6;NO;3;6;4;3;1;2
34;NO;Ocasional;1;2;Femenino;1;Soltero;3280;2;NO;3;10;4;2;1;3
54;NO;Ocasional;19;4;Femenino;2;Divorciado;5485;9;SI;2;9;5;3;1;4
27;NO;Frecuentemente;8;3;Masculino;2;Casado;4342;0;NO;2;5;4;2;1;1
37;NO;Ocasional;10;4;Femenino;1;Divorciado;2782;0;SI;2;6;5;3;4;3
38;NO;Frecuentemente;2;1;Femenino;2;Soltero;5980;6;SI;4;17;15;7;4;12
34;NO;Ocasional;2;3;Femenino;1;Soltero;4381;1;NO;3;6;6;5;1;3
35;NO;Ocasional;8;1;Femenino;1;Casado;2572;1;NO;2;3;3;2;0;2
30;NO;Ocasional;1;4;Masculino;1;Casado;3833;3;NO;3;7;2;2;0;2
40;NO;Frecuentemente;2;3;Femenino;2;Casado;4244;1;NO;4;8;8;7;3;7
